Dot Point Measurements

Generated: Tuesday 16 May 2023 08:50:27

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	CATAMI_L2_L3	CATAMI_L4	CATAMI_L5	Relief					Radius %
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		1055	422													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						40.6
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		734	746													SAL-BV-047	1					Sponges > Erect forms	Laminar							11.1
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		980	999													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						44.6
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		674	52													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						68.2
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		669	240													SAL-BV-047	1					Matrix > Bryozoa / Cnidaria / Sponge Matrix								47.8
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		936	45													SAL-BV-047	1					Bryozoa > Hard	Fenestrate							70.3
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		799	1001													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						38.7
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		759	1521													SAL-BV-047	1					Unscorable								96.6
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		583	37													SAL-BV-047	1					Unscorable								72.2
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		580	16													SAL-BV-047	1					Unscorable								74.5
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		702	487													SAL-BV-047	1					Matrix > Bryozoa / Cnidaria Matrix								20.5
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		824	1324													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						74.7
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		580	1208													SAL-BV-047	1					Matrix > Mixed Sessile Invertebrate								65.4
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		983	406													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						36.1
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		887	235													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						48.5
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		926	1539													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		547	967													SAL-BV-047	1					Unscorable								43.1
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		802	69													SAL-BV-047	1					Matrix > Bryozoa / Cnidaria Matrix								65.4
SAL-BV-047_1_01_Left_MAH00330.MP4_0041706.jpg	      0		746	1112													SAL-BV-047	1					Sponges > Erect forms	Laminar							51.0
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		659	660													SAL-BV-049	1					Unscorable								42.1
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		865	1256													SAL-BV-049	1					Sponges > Erect forms	Simple							16.1
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		884	220													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						81.7
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		585	57													SAL-BV-049	1					Unscorable								97.6
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		718	732													SAL-BV-049	1					Matrix > Mixed Sessile Invertebrate								34.6
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		560	1375													SAL-BV-049	1					Unscorable								31.5
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		667	1091													SAL-BV-049	1					Unscorable								9.9
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		717	1420													SAL-BV-049	1					Unscorable								29.3
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		999	1694													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						57.7
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		663	1376													SAL-BV-049	1					Unscorable								26.8
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		774	1220													SAL-BV-049	1					Unscorable								10.5
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		739	1781													SAL-BV-049	1					Unscorable								62.0
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		996	1864													SAL-BV-049	1					Unscorable								72.4
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		574	502													SAL-BV-049	1					Unscorable								58.2
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		874	1144													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						9.8
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		861	1528													SAL-BV-049	1					Unscorable								39.5
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		1040	871													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						32.5
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		924	751													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						35.2
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		587	1854													SAL-BV-049	1					Unscorable								70.7
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		1015	1779													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						65.6
SAL-BV-049_1_01_Left_MAH01342.MP4_0026954.jpg	      0		562	34													SAL-BV-049	1					Unscorable								100.0
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		684	1576													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						73.9
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		839	1216													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						33.5
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		583	1580													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						77.1
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		563	275													SAL-BV-054	1					Matrix > Mixed Sessile Invertebrate								75.1
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		904	1725													SAL-BV-054	1					Unscorable								89.9
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		629	1253													SAL-BV-054	1					Matrix > Mixed Sessile Invertebrate								41.8
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		746	1822													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		1020	162													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						86.2
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		792	1026													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						12.3
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		906	618													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.6
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		789	1303													SAL-BV-054	1					Unscorable								42.7
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		1028	413													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						60.5
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		557	1337													SAL-BV-054	1					Matrix > Mixed Sessile Invertebrate								53.7
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		989	901													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						20.7
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		1012	325													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						68.8
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		791	200													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						78.6
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		765	828													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						10.3
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		854	251													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						73.2
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		676	250													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						74.4
SAL-BV-054_1_01_Left_MAH00326.MP4_0018085.jpg	      0		902	1224													SAL-BV-054	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						35.8
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		933	1692													SAL-BV-056	1					Unscorable								78.7
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		939	703													SAL-BV-056	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						40.2
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		727	1570													SAL-BV-056	1					Matrix > Mixed Sessile Invertebrate								64.7
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		960	1574													SAL-BV-056	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						65.6
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		701	1081													SAL-BV-056	1					Unscorable								17.0
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		633	264													SAL-BV-056	1					Unscorable								93.0
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		744	1704													SAL-BV-056	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						80.0
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		854	178													SAL-BV-056	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		854	398													SAL-BV-056	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						74.2
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		731	1066													SAL-BV-056	1					Unscorable								13.1
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		687	396													SAL-BV-056	1					Unscorable								76.5
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		633	1199													SAL-BV-056	1					Unscorable								31.1
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		953	722													SAL-BV-056	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						38.6
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		945	848													SAL-BV-056	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						24.9
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		845	1239													SAL-BV-056	1					Unscorable								24.6
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		1004	437													SAL-BV-056	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						72.3
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		950	1798													SAL-BV-056	1					Unscorable								91.3
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		862	1079													SAL-BV-056	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						6.5
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		1039	1783													SAL-BV-056	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						91.7
SAL-BV-056_1_01_Left_MAH01315.MP4_0074778.jpg	      0		730	856													SAL-BV-056	1					Unscorable								23.8
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		557	1505													SAL-BV-057	1					Unscorable								76.0
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		737	285													SAL-BV-057	1					Unscorable								49.6
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		835	285													SAL-BV-057	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						49.1
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		672	780													SAL-BV-057	1					Unscorable								13.3
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		829	339													SAL-BV-057	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						43.8
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		753	19													SAL-BV-057	1					Unscorable								75.6
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		885	1734													SAL-BV-057	1					Unscorable								94.8
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		937	462													SAL-BV-057	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.1
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		1001	1359													SAL-BV-057	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						60.5
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		883	576													SAL-BV-057	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						21.6
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		604	267													SAL-BV-057	1					Unscorable								54.7
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		774	299													SAL-BV-057	1					Unscorable								47.8
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		738	1787													SAL-BV-057	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		813	1715													SAL-BV-057	1					Unscorable								92.7
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		719	948													SAL-BV-057	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						18.8
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		674	247													SAL-BV-057	1					Unscorable								54.4
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		844	1064													SAL-BV-057	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						28.4
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		1007	758													SAL-BV-057	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						20.1
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		1071	747													SAL-BV-057	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						26.4
SAL-BV-057_1_01_Left_MAH00328.MP4_0025171.jpg	      0		790	426													SAL-BV-057	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						35.1
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		836	565													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						45.1
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		631	1426													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						57.3
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		629	1251													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						38.8
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		1033	1002													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						28.2
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		859	676													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						33.0
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		884	961													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						10.6
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		774	1575													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						71.4
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		700	1364													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						48.2
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		992	987													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						23.2
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		919	1348													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						47.5
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		631	101													SAL-BV-063	1					Matrix > Mixed Sessile Invertebrate								100.0
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		835	489													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						53.8
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		626	1668													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						84.1
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		774	735													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.3
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		1019	1219													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						40.0
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		788	409													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						62.8
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		580	316													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						77.4
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		633	1311													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						44.8
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		996	372													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						71.0
SAL-BV-063_1_01_Left_MAH00315.MP4_0021541.jpg	      0		707	1325													SAL-BV-063	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						43.6
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		943	106													SAL-BV-068	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		618	1453													SAL-BV-068	1					Matrix > Mixed Sessile Invertebrate								47.8
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		695	229													SAL-BV-068	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						85.9
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		939	1066													SAL-BV-068	1					Substrate > Consolidated (hard)	Boulders							17.4
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		714	1331													SAL-BV-068	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						32.4
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		874	762													SAL-BV-068	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						30.5
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		541	259													SAL-BV-068	1					Sponges > Erect forms	Branching							86.1
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		999	1543													SAL-BV-068	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						59.0
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		747	1365													SAL-BV-068	1					Sponges > Massive forms	Simple							35.4
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		1051	669													SAL-BV-068	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						48.4
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		560	1600													SAL-BV-068	1					Matrix > Mixed Sessile Invertebrate								64.5
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		620	1081													SAL-BV-068	1					Matrix > Mixed Sessile Invertebrate								17.7
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		556	1382													SAL-BV-068	1					Matrix > Mixed Sessile Invertebrate								43.9
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		1045	962													SAL-BV-068	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						29.3
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		609	763													SAL-BV-068	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						33.9
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		977	1641													SAL-BV-068	1					Unscorable								67.9
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		657	495													SAL-BV-068	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						58.7
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		776	528													SAL-BV-068	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						53.7
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		910	1865													SAL-BV-068	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						89.5
SAL-BV-068_1_01_Left_MAH00347.MP4_0031163.jpg	      0		742	1568													SAL-BV-068	1					Matrix > Bryozoa / Cnidaria Matrix								56.9
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		1004	1447													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						46.9
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		686	1202													SAL-BV-080	1					Unscorable								25.3
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		865	818													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.8
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		903	1736													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						76.2
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		957	458													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						66.6
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		1055	923													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						26.1
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		990	1053													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						14.8
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		741	1668													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						69.7
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		722	1228													SAL-BV-080	1					Unscorable								24.7
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		717	1472													SAL-BV-080	1					Unscorable								49.3
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		666	606													SAL-BV-080	1					Unscorable								53.6
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		798	1367													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						35.7
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		983	562													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						55.9
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		776	1720													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						74.8
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		804	1297													SAL-BV-080	1					Unscorable								28.0
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		830	1189													SAL-BV-080	1					Unscorable								15.7
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		993	542													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						58.3
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		845	796													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						28.2
