Dot Point Measurements

Generated: Wednesday 12 July 2023 09:13:25

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site	Habitat	Transect	Analyst	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	CATAMI_L2_L3	CATAMI_L4	CATAMI_L5	Relief					Radius %
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		1784	3718													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						91.4
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		2096	2224													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						41.1
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		1716	3443													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						77.6
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		1961	3373													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						78.3
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		1657	2034													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						17.8
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		1764	3800													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						95.1
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		2018	1998													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.5
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		1924	2285													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						35.0
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		1870	2832													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						52.8
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		1753	2212													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						26.1
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		1611	2551													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.7
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		1642	2765													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						44.9
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		614	3331													20221203-4	DAW-DC-034					Macroalgae > Erect fine branching	Red							77.6
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		810	2675													20221203-4	DAW-DC-034					Matrix > Mixed Sessile Invertebrate								45.0
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		681	2062													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						32.0
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		567	2696													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						53.2
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		583	2804													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						56.7
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		932	2180													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						23.1
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		1049	3020													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						56.0
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		686	2433													20221203-4	DAW-DC-034					Macroalgae > Erect fine branching	Red							40.2
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		982	3299													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						70.0
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		850	2213													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						27.3
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		550	2668													20221203-4	DAW-DC-034					Macroalgae > Erect fine branching	Red							52.8
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		904	2085													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						22.0
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		669	3730													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						94.6
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		544	3158													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						71.9
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		822	3696													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						90.7
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		546	3619													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						91.8
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		814	2077													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.9
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		585	3211													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						73.1
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		1030	3033													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						56.8
20221203-4_DAW-DC-034_01_20221203_TOP_4_0002_0001.mp4_0039239.jpg	      0		583	3700													20221203-4	DAW-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						94.7
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1731	1464													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						29.8
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1875	1107													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						47.9
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1752	1384													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						33.4
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1656	1644													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						21.0
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1911	1321													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						40.9
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1877	1383													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						37.5
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		2124	179													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						93.5
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1662	1431													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						28.9
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		2045	1213													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						49.2
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1916	1601													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						32.7
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1663	1854													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						16.7
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1833	1293													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						39.3
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1892	137													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						91.4
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		2123	355													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						85.8
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1897	1032													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						51.5
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1769	952													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						51.9
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1903	1175													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						46.0
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1677	922													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						51.6
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		2083	441													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						81.1
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		2027	712													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						68.2
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		809	432													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						77.0
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		932	133													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						89.4
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		553	828													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						65.4
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		955	114													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						90.1
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		829	1612													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						28.6
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		714	1003													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						53.9
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		812	1842													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.5
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		842	233													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						85.7
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		869	1113													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						45.3
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		669	625													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						71.0
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		813	239													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						85.9
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		989	1557													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						24.2
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		726	1032													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						52.4
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		877	1388													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						34.0
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		621	1649													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						37.0
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1044	127													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						88.7
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		880	11													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						95.8
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		560	23													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		585	1537													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						40.8
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		585	783													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						66.3
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		743	1494													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						35.3
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1946	3401													20221203-4	DAW-DC-063					Macroalgae > Erect fine branching	Red							78.5
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1916	2866													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						54.5
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1670	3589													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						83.4
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		2130	2061													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						39.9
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		2065	1957													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						36.1
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1982	2755													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						51.9
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1836	3182													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						66.6
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1994	3763													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						95.9
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1653	2455													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						30.7
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1779	2997													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						57.2
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1652	2474													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						31.5
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1900	3115													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						64.8
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1975	3318													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						75.4
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		2087	3386													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						80.8
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		2066	2687													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						52.1
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1814	2319													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						30.8
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		2054	2723													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						53.0
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1628	1981													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						15.0
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1947	3331													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						75.4
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1676	2084													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						18.9
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		581	2827													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						57.5
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		590	2051													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						36.6
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		933	3729													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						90.6
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		709	2755													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						50.8
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		796	2589													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						41.8
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		573	3781													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						98.3
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		637	3092													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						66.6
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1016	3724													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						89.6
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		901	3776													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						93.2
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		676	3805													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						97.6
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		971	3125													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						61.5
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		904	2407													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						31.6
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		1068	2618													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						36.4
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		969	3766													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						92.0
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		545	2981													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						64.5
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		902	2049													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						21.8
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		991	3320													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						70.5
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		751	2739													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						49.0
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		807	2207													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						29.1
20221203-4_DAW-DC-063_01_20221203_TOP_4_0001_0001.mp4_0041358.jpg	      0		585	2250													20221203-4	DAW-DC-063					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						39.7
20221203-4_DAW-DC-093_01_20221203_TOP_4_0003_0001.mp4_0027350.jpg	      0		1788	1626													20221203-4	DAW-DC-093					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						29.4
20221203-4_DAW-DC-093_01_20221203_TOP_4_0003_0001.mp4_0027350.jpg	      0		1665	964													20221203-4	DAW-DC-093					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						55.0
20221203-4_DAW-DC-093_01_20221203_TOP_4_0003_0001.mp4_0027350.jpg	      0		2016	678													20221203-4	DAW-DC-093					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						74.7
20221203-4_DAW-DC-093_01_20221203_TOP_4_0003_0001.mp4_0027350.jpg	      0		1987	1345													20221203-4	DAW-DC-093					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						46.2
20221203-4_DAW-DC-093_01_20221203_TOP_4_0003_0001.mp4_0027350.jpg	      0		1970	1569													20221203-4	DAW-DC-093					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						38.2
20221203-4_DAW-DC-093_01_20221203_TOP_4_0003_0001.mp4_0027350.jpg	      0		1860	683													20221203-4	DAW-DC-093					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						71.4
20221203-4_DAW-DC-093_01_20221203_TOP_4_0003_0001.mp4_0027350.jpg	      0		2108	754													20221203-4	DAW-DC-093					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						73.6
