Dot Point Measurements

Generated: Tuesday 16 May 2023 08:50:17

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site	Habitat	Transect	Analyst	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	CATAMI_L2_L3	CATAMI_L4	CATAMI_L5	Relief					Radius %
INV-BV-20_1_X.JPG	      0		1064	1642													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						93.4
INV-BV-20_1_X.JPG	      0		571	1189													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						47.8
INV-BV-20_1_X.JPG	      0		917	59													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						84.4
INV-BV-20_1_X.JPG	      0		932	149													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						75.0
INV-BV-20_1_X.JPG	      0		1044	103													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						82.8
INV-BV-20_1_X.JPG	      0		881	168													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						72.1
INV-BV-20_1_X.JPG	      0		801	478													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						38.0
INV-BV-20_1_X.JPG	      0		642	901													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						20.5
INV-BV-20_1_X.JPG	      0		758	438													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						42.7
INV-BV-20_1_X.JPG	      0		891	1587													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						83.7
INV-BV-20_1_X.JPG	      0		1028	905													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.0
INV-BV-20_1_X.JPG	      0		642	150													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						76.1
INV-BV-20_1_X.JPG	      0		1043	669													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						30.3
INV-BV-20_1_X.JPG	      0		765	1500													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						74.0
INV-BV-20_1_X.JPG	      0		950	856													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						15.3
INV-BV-20_1_X.JPG	      0		617	932													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						24.5
INV-BV-20_1_X.JPG	      0		753	1257													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						47.7
INV-BV-20_1_X.JPG	      0		602	1214													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						48.4
INV-BV-20_1_X.JPG	      0		560	1703													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
INV-BV-20_1_X.JPG	      0		816	593													INV-BV-20	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.4
INV-BV-22_1_X.JPG	      0		755	1620													INV-BV-22	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						70.3
INV-BV-22_1_X.JPG	      0		578	752													INV-BV-22	1					Macroalgae > Filamentous / filiform								44.6
INV-BV-22_1_X.JPG	      0		641	1410													INV-BV-22	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						49.5
INV-BV-22_1_X.JPG	      0		755	619													INV-BV-22	1					Macroalgae > Erect fine branching								50.5
INV-BV-22_1_X.JPG	      0		773	705													INV-BV-22	1					Macroalgae > Erect fine branching								40.1
INV-BV-22_1_X.JPG	      0		874	208													INV-BV-22	1					Macroalgae > Filamentous / filiform								99.4
INV-BV-22_1_X.JPG	      0		591	948													INV-BV-22	1					Macroalgae > Filamentous / filiform								29.2
INV-BV-22_1_X.JPG	      0		917	1421													INV-BV-22	1					Substrate > Consolidated (hard)	Rock							47.6
INV-BV-22_1_X.JPG	      0		847	1623													INV-BV-22	1					Macroalgae > Erect fine branching								70.3
INV-BV-22_1_X.JPG	      0		882	1333													INV-BV-22	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						36.4
INV-BV-22_1_X.JPG	      0		834	1413													INV-BV-22	1					Bryozoa > Soft	Foliaceous							45.1
INV-BV-22_1_X.JPG	      0		1055	1177													INV-BV-22	1					Macroalgae > Erect fine branching								33.0
INV-BV-22_1_X.JPG	      0		976	1241													INV-BV-22	1					Macroalgae > Erect fine branching								30.9
INV-BV-22_1_X.JPG	      0		877	1726													INV-BV-22	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						82.8
INV-BV-22_1_X.JPG	      0		779	1376													INV-BV-22	1					Bryozoa > Soft	Foliaceous							40.9
INV-BV-22_1_X.JPG	      0		963	644													INV-BV-22	1					Macroalgae > Erect fine branching								50.0
INV-BV-22_1_X.JPG	      0		581	1021													INV-BV-22	1					Macroalgae > Filamentous / filiform								28.5
INV-BV-22_1_X.JPG	      0		812	716													INV-BV-22	1					Macroalgae > Erect fine branching								38.4
INV-BV-22_1_X.JPG	      0		835	201													INV-BV-22	1					Macroalgae > Filamentous / filiform								100.0
INV-BV-22_1_X.JPG	      0		1039	572													INV-BV-22	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						61.6
INV-BV-24_1_X.JPG	      0		948	912													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						29.2
INV-BV-24_1_X.JPG	      0		1058	1673													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						61.1
INV-BV-24_1_X.JPG	      0		1029	1609													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						53.3
INV-BV-24_1_X.JPG	      0		1060	1259													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						24.3
INV-BV-24_1_X.JPG	      0		551	1115													INV-BV-24	1					Unscorable								35.4
INV-BV-24_1_X.JPG	      0		806	1180													INV-BV-24	1					Macroalgae > Filamentous / filiform	Red							7.0
INV-BV-24_1_X.JPG	      0		1028	278													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						100.0
INV-BV-24_1_X.JPG	      0		881	443													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						80.0
INV-BV-24_1_X.JPG	      0		838	274													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						98.9
INV-BV-24_1_X.JPG	      0		1067	1364													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						32.0
INV-BV-24_1_X.JPG	      0		1024	1169													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						17.7
INV-BV-24_1_X.JPG	      0		937	982													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						21.5
INV-BV-24_1_X.JPG	      0		614	1539													INV-BV-24	1					Unscorable								50.7
INV-BV-24_1_X.JPG	      0		542	1461													INV-BV-24	1					Unscorable								49.2
INV-BV-24_1_X.JPG	      0		815	869													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						32.9
INV-BV-24_1_X.JPG	      0		947	1571													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						46.7
INV-BV-24_1_X.JPG	      0		894	1681													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						58.1
INV-BV-24_1_X.JPG	      0		893	1071													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						10.4
INV-BV-24_1_X.JPG	      0		830	1669													INV-BV-24	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						56.8
INV-BV-24_1_X.JPG	      0		545	1087													INV-BV-24	1					Unscorable								36.6
INV-BV-26_1_X.JPG	      0		978	67													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						60.6
INV-BV-26_1_X.JPG	      0		832	1002													INV-BV-26	1					Macroalgae > Erect fine branching	Red							42.0
INV-BV-26_1_X.JPG	      0		997	1185													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						64.2
INV-BV-26_1_X.JPG	      0		918	1225													INV-BV-26	1					Macroalgae > Erect fine branching	Red							66.6
INV-BV-26_1_X.JPG	      0		884	57													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						59.8
INV-BV-26_1_X.JPG	      0		615	214													INV-BV-26	1					Macroalgae > Erect fine branching	Red							48.6
INV-BV-26_1_X.JPG	      0		565	322													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						42.2
INV-BV-26_1_X.JPG	      0		800	227													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						41.5
INV-BV-26_1_X.JPG	      0		970	49													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						62.3
INV-BV-26_1_X.JPG	      0		914	1538													INV-BV-26	1					Macroalgae > Erect fine branching	Red							100.0
INV-BV-26_1_X.JPG	      0		1033	169													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						52.3
INV-BV-26_1_X.JPG	      0		924	499													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						15.7
INV-BV-26_1_X.JPG	      0		552	827													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						37.9
INV-BV-26_1_X.JPG	      0		1044	1087													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						56.0
INV-BV-26_1_X.JPG	      0		1056	749													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						28.3
INV-BV-26_1_X.JPG	      0		582	132													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						58.0
INV-BV-26_1_X.JPG	      0		815	398													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						23.0
INV-BV-26_1_X.JPG	      0		701	969													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						40.9
INV-BV-26_1_X.JPG	      0		706	1115													INV-BV-26	1					Macroalgae > Erect fine branching	Red							55.7
INV-BV-26_1_X.JPG	      0		739	397													INV-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						25.1
INV-BV-27_1_X.JPG	      0		1055	1002													INV-BV-27	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						24.6
INV-BV-27_1_X.JPG	      0		892	1803													INV-BV-27	1					Macroalgae > Filamentous / filiform	Red							85.8
INV-BV-27_1_X.JPG	      0		822	754													INV-BV-27	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						24.2
INV-BV-27_1_X.JPG	      0		867	1239													INV-BV-27	1					Macroalgae > Filamentous / filiform	Green							27.0
INV-BV-27_1_X.JPG	      0		607	1100													INV-BV-27	1					Macroalgae > Erect fine branching	Red							25.3
INV-BV-27_1_X.JPG	      0		945	1202													INV-BV-27	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						26.1
INV-BV-27_1_X.JPG	      0		563	1241													INV-BV-27	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						38.0
INV-BV-27_1_X.JPG	      0		914	842													INV-BV-27	1					Macroalgae > Erect coarse branching	Green							17.9
INV-BV-27_1_X.JPG	      0		560	958													INV-BV-27	1					Macroalgae > Erect fine branching	Red							27.4
INV-BV-27_1_X.JPG	      0		639	138													INV-BV-27	1					Macroalgae > Filamentous / filiform	Red							90.6
INV-BV-27_1_X.JPG	      0		626	483													INV-BV-27	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						56.3
INV-BV-27_1_X.JPG	      0		940	1157													INV-BV-27	1					Macroalgae > Filamentous / filiform	Red							21.8
INV-BV-27_1_X.JPG	      0		1007	833													INV-BV-27	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						25.2
INV-BV-27_1_X.JPG	      0		1073	1908													INV-BV-27	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
INV-BV-27_1_X.JPG	      0		931	577													INV-BV-27	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						44.2
INV-BV-27_1_X.JPG	      0		551	297													INV-BV-27	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						77.3
INV-BV-27_1_X.JPG	      0		766	1312													INV-BV-27	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						34.7
INV-BV-27_1_X.JPG	      0		1071	1780													INV-BV-27	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						87.1
INV-BV-27_1_X.JPG	      0		776	624													INV-BV-27	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						38.1
INV-BV-27_1_X.JPG	      0		806	456													INV-BV-27	1					Macroalgae > Filamentous / filiform	Red							55.4
INV-BV-28_1_X.JPG	      0		634	66													INV-BV-28	1					Unscorable								98.0
INV-BV-28_1_X.JPG	      0		847	1718													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						98.7
INV-BV-28_1_X.JPG	      0		917	1243													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						45.4
INV-BV-28_1_X.JPG	      0		577	781													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						26.8
INV-BV-28_1_X.JPG	      0		569	301													INV-BV-28	1					Unscorable								73.1
INV-BV-28_1_X.JPG	      0		679	509													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						45.8
INV-BV-28_1_X.JPG	      0		659	1687													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						95.8
INV-BV-28_1_X.JPG	      0		726	38													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
INV-BV-28_1_X.JPG	      0		943	351													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						65.8
INV-BV-28_1_X.JPG	      0		971	1325													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						56.7
INV-BV-28_1_X.JPG	      0		606	1007													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.1
INV-BV-28_1_X.JPG	      0		604	1423													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						66.8
INV-BV-28_1_X.JPG	      0		927	700													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						27.9
INV-BV-28_1_X.JPG	      0		1060	411													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						64.9
INV-BV-28_1_X.JPG	      0		945	1382													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						61.9
INV-BV-28_1_X.JPG	      0		752	421													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						54.7
INV-BV-28_1_X.JPG	      0		947	1689													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						97.0
INV-BV-28_1_X.JPG	      0		1017	860													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						28.2
INV-BV-28_1_X.JPG	      0		599	207													INV-BV-28	1					Unscorable								82.7
INV-BV-28_1_X.JPG	      0		602	1562													INV-BV-28	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						82.7
INV-BV-29_1_X.JPG	      0		544	500													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						70.7
INV-BV-29_1_X.JPG	      0		647	1677													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						92.6
INV-BV-29_1_X.JPG	      0		976	304													INV-BV-29	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						87.4
INV-BV-29_1_X.JPG	      0		977	1529													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						73.0
INV-BV-29_1_X.JPG	      0		646	1580													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						80.7
INV-BV-29_1_X.JPG	      0		1059	1215													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						42.1
INV-BV-29_1_X.JPG	      0		821	1154													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						23.0
INV-BV-29_1_X.JPG	      0		828	1130													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						19.9
INV-BV-29_1_X.JPG	      0		693	1596													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						81.2
INV-BV-29_1_X.JPG	      0		965	273													INV-BV-29	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						90.9
INV-BV-29_1_X.JPG	      0		1059	223													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
INV-BV-29_1_X.JPG	      0		922	897													INV-BV-29	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						15.0
INV-BV-29_1_X.JPG	      0		654	878													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.9
INV-BV-29_1_X.JPG	      0		734	394													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						75.0
INV-BV-29_1_X.JPG	      0		753	554													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						54.5
INV-BV-29_1_X.JPG	      0		991	1262													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						41.8
INV-BV-29_1_X.JPG	      0		869	1299													INV-BV-29	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						41.6
INV-BV-29_1_X.JPG	      0		1021	311													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						87.8
INV-BV-29_1_X.JPG	      0		618	1383													INV-BV-29	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						58.8
INV-BV-29_1_X.JPG	      0		879	1327													INV-BV-29	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						45.3
INV-BV-35_1_X.JPG	      0		704	884													INV-BV-35	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						12.0
INV-BV-35_1_X.JPG	      0		770	878													INV-BV-35	1					Macroalgae > Erect fine branching	Green							5.0
INV-BV-35_1_X.JPG	      0		1049	502													INV-BV-35	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						45.8
INV-BV-35_1_X.JPG	      0		849	1050													INV-BV-35	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						19.3
INV-BV-35_1_X.JPG	      0		736	110													INV-BV-35	1					Macroalgae > Erect fine branching	Green							80.4
INV-BV-35_1_X.JPG	      0		887	690													INV-BV-35	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						20.3
INV-BV-35_1_X.JPG	      0		1000	682													INV-BV-35	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						27.6
INV-BV-35_1_X.JPG	      0		614	1762													INV-BV-35	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						96.4
INV-BV-35_1_X.JPG	      0		1002	817													INV-BV-35	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						20.2
INV-BV-35_1_X.JPG	      0		768	1494													INV-BV-35	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						66.0
INV-BV-35_1_X.JPG	      0		940	1061													INV-BV-35	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						23.9
INV-BV-35_1_X.JPG	      0		841	1187													INV-BV-35	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						33.5
INV-BV-35_1_X.JPG	      0		654	1520													INV-BV-35	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)						70.6
INV-BV-35_1_X.JPG	      0		1041	463													INV-BV-35	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						48.9
INV-BV-35_1_X.JPG	      0		801	216													INV-BV-35	1					Macroalgae > Erect fine branching	Green							68.9
INV-BV-35_1_X.JPG	      0		717	166													INV-BV-35	1					Macroalgae > Erect fine branching	Green							74.8
INV-BV-35_1_X.JPG	      0		613	617													INV-BV-35	1					Macroalgae > Filamentous / filiform	Green							34.2
INV-BV-35_1_X.JPG	      0		764	1818													INV-BV-35	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
INV-BV-35_1_X.JPG	      0		935	1404													INV-BV-35	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						57.6
INV-BV-35_1_X.JPG	      0		657	71													INV-BV-35	1					Macroalgae > Erect fine branching	Green							85.8
INV-BV-36_1_X.JPG	      0		681	1738													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						90.8
INV-BV-36_1_X.JPG	      0		831	27													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						65.8
INV-BV-36_1_X.JPG	      0		729	830													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						12.3
INV-BV-36_1_X.JPG	      0		1066	448													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						34.4
INV-BV-36_1_X.JPG	      0		735	227													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						48.6
INV-BV-36_1_X.JPG	      0		770	1459													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						64.7
INV-BV-36_1_X.JPG	      0		758	1004													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						24.1
INV-BV-36_1_X.JPG	      0		911	731													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						6.8
INV-BV-36_1_X.JPG	      0		638	440													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						33.7
INV-BV-36_1_X.JPG	      0		679	414													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						34.0
INV-BV-36_1_X.JPG	      0		1006	1402													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						61.1
INV-BV-36_1_X.JPG	      0		892	278													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						43.3
INV-BV-36_1_X.JPG	      0		1029	790													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						17.6
INV-BV-36_1_X.JPG	      0		833	1256													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						45.9
INV-BV-36_1_X.JPG	      0		1014	832													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						17.5
INV-BV-36_1_X.JPG	      0		1072	558													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						27.5
INV-BV-36_1_X.JPG	      0		708	54													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						64.5
INV-BV-36_1_X.JPG	      0		545	655													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						28.1
INV-BV-36_1_X.JPG	      0		902	39													INV-BV-36	1					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						65.0
INV-BV-36_1_X.JPG	      0		984	1841													INV-BV-36	1					Substrate > Consolidated (hard)	Rock							100.0
INV-BV-42_1_X.JPG	      0		753	105													INV-BV-42	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						93.2
INV-BV-42_1_X.JPG	      0		574	646													INV-BV-42	1					Unscorable								43.0
INV-BV-42_1_X.JPG	      0		586	728													INV-BV-42	1					Unscorable								35.4
INV-BV-42_1_X.JPG	      0		596	139													INV-BV-42	1					Unscorable								92.3
INV-BV-42_1_X.JPG	      0		974	1220													INV-BV-42	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						33.3
INV-BV-42_1_X.JPG	      0		1059	894													INV-BV-42	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						27.5
INV-BV-42_1_X.JPG	      0		932	1002													INV-BV-42	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						13.6
INV-BV-42_1_X.JPG	      0		551	1563													INV-BV-42	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						71.8
INV-BV-42_1_X.JPG	      0		962	1471													INV-BV-42	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						58.0
